"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.conversation","Input.topic","Answer.relevance.label","Approve","Reject"
"307FVKVSZAZ8MELRV7ZFCIKC038479","3VXAMLAOAAOLUVX4SBSYFM3UC2JFZ6","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.20","Sun May 05 03:51:22 PDT 2024","3","BatchId:5218310;OriginalHitTemplateId:928390850;","3600","259200","Sun May 12 03:51:22 PDT 2024","","","3MMN5BL1WJO9B573P11NAFLNE3G3MD","A3DTPGXKABAFEJ","Submitted","Sun May 05 03:52:55 PDT 2024","Sun May 05 04:09:25 PDT 2024","Wed May 08 04:09:25 PDT 2024","","","","990","0% (0/0)","0% (0/0)","0% (0/0)","agent_1: I have always loved reading. I think that reading has always been a gateway to knowledge for me.<br />agent_2: Yes and knowledge is power. I mostly listen to audio books now though. What about you?<br />agent_1: I love audiobooks. Did you know that in the first 3 months of 2016 audiobook sales rose 35%?!<br />agent_2: I can believe it! I&#x27;m suprised with the rise of technology that there are more libraries than there are McDonald in the US. <br />agent_1: I think that libraries provide technology access to people who aren&#x27;t fortunate enough to have it at home.<br />agent_2: I agree, im in one right now. lol! <br />agent_1: I think the concept of a &quot;library of things&quot; is amazing. Allowing people to check out other things, such as sewing machines, or seeds, is wonderful. Allows short term usage rather than a long term commitment. <br />agent_2: Yeah that&#x27;s a neat concept. You know there was a man falsely accused and spent 10 years working on his proving innocence. <br />agent_1: I think Law Libraries in Prisons are wonderful<br />agent_2: I do too, something for them to elevate there minds. If you publish a book in Norway the government will but 1000 copies.<br />agent_1: That is very interesting. I wish I had learned braile. I think that would be a very interesting tactile way to read. <br />agent_2: Apparently Michael Jackson released an audio book. Did you know that?<br />agent_1: I had no idea!<br />agent_2: Yeah and steven spielberg directed it for ET, however that works<br />agent_1: Had you heard that Jim Dale performed 300 voices for the Harry Potter books?<br />agent_2: Yeah he had to be reminded of them ever time they were on set. that&#x27;s a lot of voice overs.<br />agent_1: Audiobooks were initially started as a project to help those that are blind. I love to listen to them while I drive though! They are so useful!<br />agent_2: Man i listen to them when i&#x27;m doing just about anything. I hear in that same year were sale rose that e-book sales declined. <br />agent_1: I can believe that. I would much rather have an audiobook over e book. <br />agent_2: Me too! Wow there were quite a few stars who narrated the dungeons and dragons character Diizzt do&#x27;urden.<br />agent_1: I saw that! I am not sure who that is though. <br /><br />","Facebook, Pink Floyd, pointe shoes, ballet, Canada, abstract art, horror movies, Run DMC, identical twins, Led Zeppelin","1 - Not Relevant At All"
"307FVKVSZAZ8MELRV7ZFCIKC038479","3VXAMLAOAAOLUVX4SBSYFM3UC2JFZ6","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.20","Sun May 05 03:51:22 PDT 2024","3","BatchId:5218310;OriginalHitTemplateId:928390850;","3600","259200","Sun May 12 03:51:22 PDT 2024","","","3CFJTT4SXDA5G5IZ6Y6LV3QM2WII7H","A3APWAX21I89WB","Submitted","Sun May 05 03:52:47 PDT 2024","Sun May 05 04:38:56 PDT 2024","Wed May 08 04:38:56 PDT 2024","","","","2769","0% (0/0)","0% (0/0)","0% (0/0)","agent_1: I have always loved reading. I think that reading has always been a gateway to knowledge for me.<br />agent_2: Yes and knowledge is power. I mostly listen to audio books now though. What about you?<br />agent_1: I love audiobooks. Did you know that in the first 3 months of 2016 audiobook sales rose 35%?!<br />agent_2: I can believe it! I&#x27;m suprised with the rise of technology that there are more libraries than there are McDonald in the US. <br />agent_1: I think that libraries provide technology access to people who aren&#x27;t fortunate enough to have it at home.<br />agent_2: I agree, im in one right now. lol! <br />agent_1: I think the concept of a &quot;library of things&quot; is amazing. Allowing people to check out other things, such as sewing machines, or seeds, is wonderful. Allows short term usage rather than a long term commitment. <br />agent_2: Yeah that&#x27;s a neat concept. You know there was a man falsely accused and spent 10 years working on his proving innocence. <br />agent_1: I think Law Libraries in Prisons are wonderful<br />agent_2: I do too, something for them to elevate there minds. If you publish a book in Norway the government will but 1000 copies.<br />agent_1: That is very interesting. I wish I had learned braile. I think that would be a very interesting tactile way to read. <br />agent_2: Apparently Michael Jackson released an audio book. Did you know that?<br />agent_1: I had no idea!<br />agent_2: Yeah and steven spielberg directed it for ET, however that works<br />agent_1: Had you heard that Jim Dale performed 300 voices for the Harry Potter books?<br />agent_2: Yeah he had to be reminded of them ever time they were on set. that&#x27;s a lot of voice overs.<br />agent_1: Audiobooks were initially started as a project to help those that are blind. I love to listen to them while I drive though! They are so useful!<br />agent_2: Man i listen to them when i&#x27;m doing just about anything. I hear in that same year were sale rose that e-book sales declined. <br />agent_1: I can believe that. I would much rather have an audiobook over e book. <br />agent_2: Me too! Wow there were quite a few stars who narrated the dungeons and dragons character Diizzt do&#x27;urden.<br />agent_1: I saw that! I am not sure who that is though. <br /><br />","Facebook, Pink Floyd, pointe shoes, ballet, Canada, abstract art, horror movies, Run DMC, identical twins, Led Zeppelin","4"
"385MDVINGVZDFB5D6MUVA08CBR6WJT","3VXAMLAOAAOLUVX4SBSYFM3UC2JFZ6","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.20","Sun May 05 03:51:22 PDT 2024","3","BatchId:5218310;OriginalHitTemplateId:928390850;","3600","259200","Sun May 12 03:51:22 PDT 2024","","","3I3WADAZ9AO0PNFJG04THG8CNZM5OK","A1LZRYDZQMBYFU","Submitted","Sun May 05 03:52:37 PDT 2024","Sun May 05 03:57:42 PDT 2024","Wed May 08 03:57:42 PDT 2024","","","","305","100% (5/5)","100% (5/5)","0% (0/0)","agent_1: I have always loved reading. I think that reading has always been a gateway to knowledge for me.<br />agent_2: Yes and knowledge is power. I mostly listen to audio books now though. What about you?<br />agent_1: I love audiobooks. Did you know that in the first 3 months of 2016 audiobook sales rose 35%?!<br />agent_2: I can believe it! I&#x27;m suprised with the rise of technology that there are more libraries than there are McDonald in the US. <br />agent_1: I think that libraries provide technology access to people who aren&#x27;t fortunate enough to have it at home.<br />agent_2: I agree, im in one right now. lol! <br />agent_1: I think the concept of a &quot;library of things&quot; is amazing. Allowing people to check out other things, such as sewing machines, or seeds, is wonderful. Allows short term usage rather than a long term commitment. <br />agent_2: Yeah that&#x27;s a neat concept. You know there was a man falsely accused and spent 10 years working on his proving innocence. <br />agent_1: I think Law Libraries in Prisons are wonderful<br />agent_2: I do too, something for them to elevate there minds. If you publish a book in Norway the government will but 1000 copies.<br />agent_1: That is very interesting. I wish I had learned braile. I think that would be a very interesting tactile way to read. <br />agent_2: Apparently Michael Jackson released an audio book. Did you know that?<br />agent_1: I had no idea!<br />agent_2: Yeah and steven spielberg directed it for ET, however that works<br />agent_1: Had you heard that Jim Dale performed 300 voices for the Harry Potter books?<br />agent_2: Yeah he had to be reminded of them ever time they were on set. that&#x27;s a lot of voice overs.<br />agent_1: Audiobooks were initially started as a project to help those that are blind. I love to listen to them while I drive though! They are so useful!<br />agent_2: Man i listen to them when i&#x27;m doing just about anything. I hear in that same year were sale rose that e-book sales declined. <br />agent_1: I can believe that. I would much rather have an audiobook over e book. <br />agent_2: Me too! Wow there were quite a few stars who narrated the dungeons and dragons character Diizzt do&#x27;urden.<br />agent_1: I saw that! I am not sure who that is though. <br /><br />","Music","4"
"385MDVINGVZDFB5D6MUVA08CBR6WJT","3VXAMLAOAAOLUVX4SBSYFM3UC2JFZ6","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.20","Sun May 05 03:51:22 PDT 2024","3","BatchId:5218310;OriginalHitTemplateId:928390850;","3600","259200","Sun May 12 03:51:22 PDT 2024","","","3SB4CE2TJFFKP25SCNI684FRRHSAX0","A13Z1UE0HXRU5V","Submitted","Sun May 05 03:52:25 PDT 2024","Sun May 05 04:28:06 PDT 2024","Wed May 08 04:28:06 PDT 2024","","","","2141","0% (0/0)","0% (0/0)","0% (0/0)","agent_1: I have always loved reading. I think that reading has always been a gateway to knowledge for me.<br />agent_2: Yes and knowledge is power. I mostly listen to audio books now though. What about you?<br />agent_1: I love audiobooks. Did you know that in the first 3 months of 2016 audiobook sales rose 35%?!<br />agent_2: I can believe it! I&#x27;m suprised with the rise of technology that there are more libraries than there are McDonald in the US. <br />agent_1: I think that libraries provide technology access to people who aren&#x27;t fortunate enough to have it at home.<br />agent_2: I agree, im in one right now. lol! <br />agent_1: I think the concept of a &quot;library of things&quot; is amazing. Allowing people to check out other things, such as sewing machines, or seeds, is wonderful. Allows short term usage rather than a long term commitment. <br />agent_2: Yeah that&#x27;s a neat concept. You know there was a man falsely accused and spent 10 years working on his proving innocence. <br />agent_1: I think Law Libraries in Prisons are wonderful<br />agent_2: I do too, something for them to elevate there minds. If you publish a book in Norway the government will but 1000 copies.<br />agent_1: That is very interesting. I wish I had learned braile. I think that would be a very interesting tactile way to read. <br />agent_2: Apparently Michael Jackson released an audio book. Did you know that?<br />agent_1: I had no idea!<br />agent_2: Yeah and steven spielberg directed it for ET, however that works<br />agent_1: Had you heard that Jim Dale performed 300 voices for the Harry Potter books?<br />agent_2: Yeah he had to be reminded of them ever time they were on set. that&#x27;s a lot of voice overs.<br />agent_1: Audiobooks were initially started as a project to help those that are blind. I love to listen to them while I drive though! They are so useful!<br />agent_2: Man i listen to them when i&#x27;m doing just about anything. I hear in that same year were sale rose that e-book sales declined. <br />agent_1: I can believe that. I would much rather have an audiobook over e book. <br />agent_2: Me too! Wow there were quite a few stars who narrated the dungeons and dragons character Diizzt do&#x27;urden.<br />agent_1: I saw that! I am not sure who that is though. <br /><br />","Music","5 - Highly Relevant"
"385MDVINGVZDFB5D6MUVA08CBR6WJT","3VXAMLAOAAOLUVX4SBSYFM3UC2JFZ6","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.20","Sun May 05 03:51:22 PDT 2024","3","BatchId:5218310;OriginalHitTemplateId:928390850;","3600","259200","Sun May 12 03:51:22 PDT 2024","","","3907X2AHFKPQBQ8XDHFA89AQDUR2PX","A2W7O9DRENPMF7","Submitted","Sun May 05 03:52:05 PDT 2024","Sun May 05 04:43:38 PDT 2024","Wed May 08 04:43:38 PDT 2024","","","","3093","0% (0/0)","0% (0/0)","0% (0/0)","agent_1: I have always loved reading. I think that reading has always been a gateway to knowledge for me.<br />agent_2: Yes and knowledge is power. I mostly listen to audio books now though. What about you?<br />agent_1: I love audiobooks. Did you know that in the first 3 months of 2016 audiobook sales rose 35%?!<br />agent_2: I can believe it! I&#x27;m suprised with the rise of technology that there are more libraries than there are McDonald in the US. <br />agent_1: I think that libraries provide technology access to people who aren&#x27;t fortunate enough to have it at home.<br />agent_2: I agree, im in one right now. lol! <br />agent_1: I think the concept of a &quot;library of things&quot; is amazing. Allowing people to check out other things, such as sewing machines, or seeds, is wonderful. Allows short term usage rather than a long term commitment. <br />agent_2: Yeah that&#x27;s a neat concept. You know there was a man falsely accused and spent 10 years working on his proving innocence. <br />agent_1: I think Law Libraries in Prisons are wonderful<br />agent_2: I do too, something for them to elevate there minds. If you publish a book in Norway the government will but 1000 copies.<br />agent_1: That is very interesting. I wish I had learned braile. I think that would be a very interesting tactile way to read. <br />agent_2: Apparently Michael Jackson released an audio book. Did you know that?<br />agent_1: I had no idea!<br />agent_2: Yeah and steven spielberg directed it for ET, however that works<br />agent_1: Had you heard that Jim Dale performed 300 voices for the Harry Potter books?<br />agent_2: Yeah he had to be reminded of them ever time they were on set. that&#x27;s a lot of voice overs.<br />agent_1: Audiobooks were initially started as a project to help those that are blind. I love to listen to them while I drive though! They are so useful!<br />agent_2: Man i listen to them when i&#x27;m doing just about anything. I hear in that same year were sale rose that e-book sales declined. <br />agent_1: I can believe that. I would much rather have an audiobook over e book. <br />agent_2: Me too! Wow there were quite a few stars who narrated the dungeons and dragons character Diizzt do&#x27;urden.<br />agent_1: I saw that! I am not sure who that is though. <br /><br />","Music","5 - Highly Relevant"
"3GV1I4SEPS9LGME7IPT4SLMRREJ6L5","3VXAMLAOAAOLUVX4SBSYFM3UC2JFZ6","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.20","Sun May 05 03:51:22 PDT 2024","3","BatchId:5218310;OriginalHitTemplateId:928390850;","3600","259200","Sun May 12 03:51:22 PDT 2024","","","384PI804XCLGS8LBQBFQKQMM3GE0SR","A1LZRYDZQMBYFU","Submitted","Sun May 05 03:52:10 PDT 2024","Sun May 05 03:53:51 PDT 2024","Wed May 08 03:53:51 PDT 2024","","","","101","100% (5/5)","100% (5/5)","0% (0/0)","agent_1: I have always loved reading. I think that reading has always been a gateway to knowledge for me.<br />agent_2: Yes and knowledge is power. I mostly listen to audio books now though. What about you?<br />agent_1: I love audiobooks. Did you know that in the first 3 months of 2016 audiobook sales rose 35%?!<br />agent_2: I can believe it! I&#x27;m suprised with the rise of technology that there are more libraries than there are McDonald in the US. <br />agent_1: I think that libraries provide technology access to people who aren&#x27;t fortunate enough to have it at home.<br />agent_2: I agree, im in one right now. lol! <br />agent_1: I think the concept of a &quot;library of things&quot; is amazing. Allowing people to check out other things, such as sewing machines, or seeds, is wonderful. Allows short term usage rather than a long term commitment. <br />agent_2: Yeah that&#x27;s a neat concept. You know there was a man falsely accused and spent 10 years working on his proving innocence. <br />agent_1: I think Law Libraries in Prisons are wonderful<br />agent_2: I do too, something for them to elevate there minds. If you publish a book in Norway the government will but 1000 copies.<br />agent_1: That is very interesting. I wish I had learned braile. I think that would be a very interesting tactile way to read. <br />agent_2: Apparently Michael Jackson released an audio book. Did you know that?<br />agent_1: I had no idea!<br />agent_2: Yeah and steven spielberg directed it for ET, however that works<br />agent_1: Had you heard that Jim Dale performed 300 voices for the Harry Potter books?<br />agent_2: Yeah he had to be reminded of them ever time they were on set. that&#x27;s a lot of voice overs.<br />agent_1: Audiobooks were initially started as a project to help those that are blind. I love to listen to them while I drive though! They are so useful!<br />agent_2: Man i listen to them when i&#x27;m doing just about anything. I hear in that same year were sale rose that e-book sales declined. <br />agent_1: I can believe that. I would much rather have an audiobook over e book. <br />agent_2: Me too! Wow there were quite a few stars who narrated the dungeons and dragons character Diizzt do&#x27;urden.<br />agent_1: I saw that! I am not sure who that is though. <br /><br />","Film","4"
"3GV1I4SEPS9LGME7IPT4SLMRREJ6L5","3VXAMLAOAAOLUVX4SBSYFM3UC2JFZ6","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.20","Sun May 05 03:51:22 PDT 2024","3","BatchId:5218310;OriginalHitTemplateId:928390850;","3600","259200","Sun May 12 03:51:22 PDT 2024","","","3F1567XTNGPMBMUBY39EI18EOWNQ94","A2WQOPD3IYLITQ","Submitted","Sun May 05 03:53:42 PDT 2024","Sun May 05 03:55:47 PDT 2024","Wed May 08 03:55:47 PDT 2024","","","","125","0% (0/0)","0% (0/0)","0% (0/0)","agent_1: I have always loved reading. I think that reading has always been a gateway to knowledge for me.<br />agent_2: Yes and knowledge is power. I mostly listen to audio books now though. What about you?<br />agent_1: I love audiobooks. Did you know that in the first 3 months of 2016 audiobook sales rose 35%?!<br />agent_2: I can believe it! I&#x27;m suprised with the rise of technology that there are more libraries than there are McDonald in the US. <br />agent_1: I think that libraries provide technology access to people who aren&#x27;t fortunate enough to have it at home.<br />agent_2: I agree, im in one right now. lol! <br />agent_1: I think the concept of a &quot;library of things&quot; is amazing. Allowing people to check out other things, such as sewing machines, or seeds, is wonderful. Allows short term usage rather than a long term commitment. <br />agent_2: Yeah that&#x27;s a neat concept. You know there was a man falsely accused and spent 10 years working on his proving innocence. <br />agent_1: I think Law Libraries in Prisons are wonderful<br />agent_2: I do too, something for them to elevate there minds. If you publish a book in Norway the government will but 1000 copies.<br />agent_1: That is very interesting. I wish I had learned braile. I think that would be a very interesting tactile way to read. <br />agent_2: Apparently Michael Jackson released an audio book. Did you know that?<br />agent_1: I had no idea!<br />agent_2: Yeah and steven spielberg directed it for ET, however that works<br />agent_1: Had you heard that Jim Dale performed 300 voices for the Harry Potter books?<br />agent_2: Yeah he had to be reminded of them ever time they were on set. that&#x27;s a lot of voice overs.<br />agent_1: Audiobooks were initially started as a project to help those that are blind. I love to listen to them while I drive though! They are so useful!<br />agent_2: Man i listen to them when i&#x27;m doing just about anything. I hear in that same year were sale rose that e-book sales declined. <br />agent_1: I can believe that. I would much rather have an audiobook over e book. <br />agent_2: Me too! Wow there were quite a few stars who narrated the dungeons and dragons character Diizzt do&#x27;urden.<br />agent_1: I saw that! I am not sure who that is though. <br /><br />","Film","1 - Not Relevant At All"
"3GV1I4SEPS9LGME7IPT4SLMRREJ6L5","3VXAMLAOAAOLUVX4SBSYFM3UC2JFZ6","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.20","Sun May 05 03:51:22 PDT 2024","3","BatchId:5218310;OriginalHitTemplateId:928390850;","3600","259200","Sun May 12 03:51:22 PDT 2024","","","3OS4RQUCRTZ88QJZI7CGX8ZQ5UHBF5","A3APWAX21I89WB","Submitted","Sun May 05 03:52:44 PDT 2024","Sun May 05 04:38:12 PDT 2024","Wed May 08 04:38:12 PDT 2024","","","","2728","0% (0/0)","0% (0/0)","0% (0/0)","agent_1: I have always loved reading. I think that reading has always been a gateway to knowledge for me.<br />agent_2: Yes and knowledge is power. I mostly listen to audio books now though. What about you?<br />agent_1: I love audiobooks. Did you know that in the first 3 months of 2016 audiobook sales rose 35%?!<br />agent_2: I can believe it! I&#x27;m suprised with the rise of technology that there are more libraries than there are McDonald in the US. <br />agent_1: I think that libraries provide technology access to people who aren&#x27;t fortunate enough to have it at home.<br />agent_2: I agree, im in one right now. lol! <br />agent_1: I think the concept of a &quot;library of things&quot; is amazing. Allowing people to check out other things, such as sewing machines, or seeds, is wonderful. Allows short term usage rather than a long term commitment. <br />agent_2: Yeah that&#x27;s a neat concept. You know there was a man falsely accused and spent 10 years working on his proving innocence. <br />agent_1: I think Law Libraries in Prisons are wonderful<br />agent_2: I do too, something for them to elevate there minds. If you publish a book in Norway the government will but 1000 copies.<br />agent_1: That is very interesting. I wish I had learned braile. I think that would be a very interesting tactile way to read. <br />agent_2: Apparently Michael Jackson released an audio book. Did you know that?<br />agent_1: I had no idea!<br />agent_2: Yeah and steven spielberg directed it for ET, however that works<br />agent_1: Had you heard that Jim Dale performed 300 voices for the Harry Potter books?<br />agent_2: Yeah he had to be reminded of them ever time they were on set. that&#x27;s a lot of voice overs.<br />agent_1: Audiobooks were initially started as a project to help those that are blind. I love to listen to them while I drive though! They are so useful!<br />agent_2: Man i listen to them when i&#x27;m doing just about anything. I hear in that same year were sale rose that e-book sales declined. <br />agent_1: I can believe that. I would much rather have an audiobook over e book. <br />agent_2: Me too! Wow there were quite a few stars who narrated the dungeons and dragons character Diizzt do&#x27;urden.<br />agent_1: I saw that! I am not sure who that is though. <br /><br />","Film","5 - Highly Relevant"
"3R868ACW5BW7I4KH93TZCRAE01TZGI","3VXAMLAOAAOLUVX4SBSYFM3UC2JFZ6","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.20","Sun May 05 03:51:22 PDT 2024","3","BatchId:5218310;OriginalHitTemplateId:928390850;","3600","259200","Sun May 12 03:51:22 PDT 2024","","","3CCZ6YKWRR3XI0BDEBLBKQDNS00596","AYX8UM3WV9SLQ","Submitted","Sun May 05 03:52:18 PDT 2024","Sun May 05 04:07:41 PDT 2024","Wed May 08 04:07:41 PDT 2024","","","","923","0% (0/0)","0% (0/0)","0% (0/0)","agent_1: I have always loved reading. I think that reading has always been a gateway to knowledge for me.<br />agent_2: Yes and knowledge is power. I mostly listen to audio books now though. What about you?<br />agent_1: I love audiobooks. Did you know that in the first 3 months of 2016 audiobook sales rose 35%?!<br />agent_2: I can believe it! I&#x27;m suprised with the rise of technology that there are more libraries than there are McDonald in the US. <br />agent_1: I think that libraries provide technology access to people who aren&#x27;t fortunate enough to have it at home.<br />agent_2: I agree, im in one right now. lol! <br />agent_1: I think the concept of a &quot;library of things&quot; is amazing. Allowing people to check out other things, such as sewing machines, or seeds, is wonderful. Allows short term usage rather than a long term commitment. <br />agent_2: Yeah that&#x27;s a neat concept. You know there was a man falsely accused and spent 10 years working on his proving innocence. <br />agent_1: I think Law Libraries in Prisons are wonderful<br />agent_2: I do too, something for them to elevate there minds. If you publish a book in Norway the government will but 1000 copies.<br />agent_1: That is very interesting. I wish I had learned braile. I think that would be a very interesting tactile way to read. <br />agent_2: Apparently Michael Jackson released an audio book. Did you know that?<br />agent_1: I had no idea!<br />agent_2: Yeah and steven spielberg directed it for ET, however that works<br />agent_1: Had you heard that Jim Dale performed 300 voices for the Harry Potter books?<br />agent_2: Yeah he had to be reminded of them ever time they were on set. that&#x27;s a lot of voice overs.<br />agent_1: Audiobooks were initially started as a project to help those that are blind. I love to listen to them while I drive though! They are so useful!<br />agent_2: Man i listen to them when i&#x27;m doing just about anything. I hear in that same year were sale rose that e-book sales declined. <br />agent_1: I can believe that. I would much rather have an audiobook over e book. <br />agent_2: Me too! Wow there were quite a few stars who narrated the dungeons and dragons character Diizzt do&#x27;urden.<br />agent_1: I saw that! I am not sure who that is though. <br /><br />","Netflix, Blockbuster, YouTube, HBO, netflix, peak internet traffic, internet traffic, Amazon, Incredibles 2, Youtube","1 - Not Relevant At All"
"3R868ACW5BW7I4KH93TZCRAE01TZGI","3VXAMLAOAAOLUVX4SBSYFM3UC2JFZ6","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.20","Sun May 05 03:51:22 PDT 2024","3","BatchId:5218310;OriginalHitTemplateId:928390850;","3600","259200","Sun May 12 03:51:22 PDT 2024","","","3KYQYYSHYFRVT0UCV6MCFSW40GKDO0","A3APWAX21I89WB","Submitted","Sun May 05 03:52:46 PDT 2024","Sun May 05 04:38:52 PDT 2024","Wed May 08 04:38:52 PDT 2024","","","","2766","0% (0/0)","0% (0/0)","0% (0/0)","agent_1: I have always loved reading. I think that reading has always been a gateway to knowledge for me.<br />agent_2: Yes and knowledge is power. I mostly listen to audio books now though. What about you?<br />agent_1: I love audiobooks. Did you know that in the first 3 months of 2016 audiobook sales rose 35%?!<br />agent_2: I can believe it! I&#x27;m suprised with the rise of technology that there are more libraries than there are McDonald in the US. <br />agent_1: I think that libraries provide technology access to people who aren&#x27;t fortunate enough to have it at home.<br />agent_2: I agree, im in one right now. lol! <br />agent_1: I think the concept of a &quot;library of things&quot; is amazing. Allowing people to check out other things, such as sewing machines, or seeds, is wonderful. Allows short term usage rather than a long term commitment. <br />agent_2: Yeah that&#x27;s a neat concept. You know there was a man falsely accused and spent 10 years working on his proving innocence. <br />agent_1: I think Law Libraries in Prisons are wonderful<br />agent_2: I do too, something for them to elevate there minds. If you publish a book in Norway the government will but 1000 copies.<br />agent_1: That is very interesting. I wish I had learned braile. I think that would be a very interesting tactile way to read. <br />agent_2: Apparently Michael Jackson released an audio book. Did you know that?<br />agent_1: I had no idea!<br />agent_2: Yeah and steven spielberg directed it for ET, however that works<br />agent_1: Had you heard that Jim Dale performed 300 voices for the Harry Potter books?<br />agent_2: Yeah he had to be reminded of them ever time they were on set. that&#x27;s a lot of voice overs.<br />agent_1: Audiobooks were initially started as a project to help those that are blind. I love to listen to them while I drive though! They are so useful!<br />agent_2: Man i listen to them when i&#x27;m doing just about anything. I hear in that same year were sale rose that e-book sales declined. <br />agent_1: I can believe that. I would much rather have an audiobook over e book. <br />agent_2: Me too! Wow there were quite a few stars who narrated the dungeons and dragons character Diizzt do&#x27;urden.<br />agent_1: I saw that! I am not sure who that is though. <br /><br />","Netflix, Blockbuster, YouTube, HBO, netflix, peak internet traffic, internet traffic, Amazon, Incredibles 2, Youtube","5 - Highly Relevant"
"3R868ACW5BW7I4KH93TZCRAE01TZGI","3VXAMLAOAAOLUVX4SBSYFM3UC2JFZ6","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.20","Sun May 05 03:51:22 PDT 2024","3","BatchId:5218310;OriginalHitTemplateId:928390850;","3600","259200","Sun May 12 03:51:22 PDT 2024","","","3WETL7AQWDSB3YMXX2K1TDA1S8Q53P","A2W7O9DRENPMF7","Submitted","Sun May 05 03:52:01 PDT 2024","Sun May 05 04:41:36 PDT 2024","Wed May 08 04:41:36 PDT 2024","","","","2975","0% (0/0)","0% (0/0)","0% (0/0)","agent_1: I have always loved reading. I think that reading has always been a gateway to knowledge for me.<br />agent_2: Yes and knowledge is power. I mostly listen to audio books now though. What about you?<br />agent_1: I love audiobooks. Did you know that in the first 3 months of 2016 audiobook sales rose 35%?!<br />agent_2: I can believe it! I&#x27;m suprised with the rise of technology that there are more libraries than there are McDonald in the US. <br />agent_1: I think that libraries provide technology access to people who aren&#x27;t fortunate enough to have it at home.<br />agent_2: I agree, im in one right now. lol! <br />agent_1: I think the concept of a &quot;library of things&quot; is amazing. Allowing people to check out other things, such as sewing machines, or seeds, is wonderful. Allows short term usage rather than a long term commitment. <br />agent_2: Yeah that&#x27;s a neat concept. You know there was a man falsely accused and spent 10 years working on his proving innocence. <br />agent_1: I think Law Libraries in Prisons are wonderful<br />agent_2: I do too, something for them to elevate there minds. If you publish a book in Norway the government will but 1000 copies.<br />agent_1: That is very interesting. I wish I had learned braile. I think that would be a very interesting tactile way to read. <br />agent_2: Apparently Michael Jackson released an audio book. Did you know that?<br />agent_1: I had no idea!<br />agent_2: Yeah and steven spielberg directed it for ET, however that works<br />agent_1: Had you heard that Jim Dale performed 300 voices for the Harry Potter books?<br />agent_2: Yeah he had to be reminded of them ever time they were on set. that&#x27;s a lot of voice overs.<br />agent_1: Audiobooks were initially started as a project to help those that are blind. I love to listen to them while I drive though! They are so useful!<br />agent_2: Man i listen to them when i&#x27;m doing just about anything. I hear in that same year were sale rose that e-book sales declined. <br />agent_1: I can believe that. I would much rather have an audiobook over e book. <br />agent_2: Me too! Wow there were quite a few stars who narrated the dungeons and dragons character Diizzt do&#x27;urden.<br />agent_1: I saw that! I am not sure who that is though. <br /><br />","Netflix, Blockbuster, YouTube, HBO, netflix, peak internet traffic, internet traffic, Amazon, Incredibles 2, Youtube","4"
