"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.conversation","Input.topic","Answer.relevance.label","Approve","Reject"
"3AJA9FLWTVIF9EZCYFZVUB7C3Y5FIU","3U2Q8YJASS9X6MVGG7Q77MB02CJT5L","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.22","Thu Apr 18 11:35:38 PDT 2024","4","BatchId:5211639;OriginalHitTemplateId:928390850;","3600","259200","Thu Apr 25 11:35:38 PDT 2024","","","3Q5C1WP236LFTV8IAY6I5KV4ROW51E","ATBO8AV9ADX1C","Approved","Thu Apr 18 11:37:08 PDT 2024","Thu Apr 18 11:45:51 PDT 2024","Sun Apr 21 11:45:51 PDT 2024","Sat Apr 20 02:14:17 PDT 2024","","","523","100% (19/19)","100% (19/19)","100% (19/19)","Jacques,<br />Still trying to close the loop on the $15,000 of extensions.  Assuming that <br />it is worked out today or tomorrow, I would like to get whatever documents <br />need to be<br />completed to convey the partnership done.  I need to work with the engineer <br />and architect to get things moving.  I am planning on  writing a personal <br />check to the engineer while I am setting up new accounts.  Let me know if <br />there is a reason I should not do this.<br />Thanks for all your help so far.  Between your connections and expertise in <br />structuring the loan, you saved us from getting into a bad deal.<br />Phillip<br />","Science/Tech","5 - Highly Relevant"
"3AJA9FLWTVIF9EZCYFZVUB7C3Y5FIU","3U2Q8YJASS9X6MVGG7Q77MB02CJT5L","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.22","Thu Apr 18 11:35:38 PDT 2024","4","BatchId:5211639;OriginalHitTemplateId:928390850;","3600","259200","Thu Apr 25 11:35:38 PDT 2024","","","3B1NLC6UGJGGQKG4CW0ZAD4RKDQPGU","A22AM327QRSABB","Approved","Thu Apr 18 12:36:29 PDT 2024","Thu Apr 18 12:39:27 PDT 2024","Sun Apr 21 12:39:27 PDT 2024","Sat Apr 20 02:14:17 PDT 2024","","","178","100% (15/15)","100% (15/15)","100% (15/15)","Jacques,<br />Still trying to close the loop on the $15,000 of extensions.  Assuming that <br />it is worked out today or tomorrow, I would like to get whatever documents <br />need to be<br />completed to convey the partnership done.  I need to work with the engineer <br />and architect to get things moving.  I am planning on  writing a personal <br />check to the engineer while I am setting up new accounts.  Let me know if <br />there is a reason I should not do this.<br />Thanks for all your help so far.  Between your connections and expertise in <br />structuring the loan, you saved us from getting into a bad deal.<br />Phillip<br />","Science/Tech","2"
"3AJA9FLWTVIF9EZCYFZVUB7C3Y5FIU","3U2Q8YJASS9X6MVGG7Q77MB02CJT5L","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.22","Thu Apr 18 11:35:38 PDT 2024","4","BatchId:5211639;OriginalHitTemplateId:928390850;","3600","259200","Thu Apr 25 11:35:38 PDT 2024","","","3COPXFW7XVWLS6CN2NLE85WKR3SPK0","A2SN83HIW24DO2","Submitted","Sat Apr 20 01:28:03 PDT 2024","Sat Apr 20 01:32:18 PDT 2024","Tue Apr 23 01:32:18 PDT 2024","","","","255","0% (0/0)","0% (0/0)","0% (0/0)","Jacques,<br />Still trying to close the loop on the $15,000 of extensions.  Assuming that <br />it is worked out today or tomorrow, I would like to get whatever documents <br />need to be<br />completed to convey the partnership done.  I need to work with the engineer <br />and architect to get things moving.  I am planning on  writing a personal <br />check to the engineer while I am setting up new accounts.  Let me know if <br />there is a reason I should not do this.<br />Thanks for all your help so far.  Between your connections and expertise in <br />structuring the loan, you saved us from getting into a bad deal.<br />Phillip<br />","Science/Tech","2"
"374UMBUHOO9YFGVD1P8Y0COIH2TCTX","3U2Q8YJASS9X6MVGG7Q77MB02CJT5L","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.22","Thu Apr 18 11:35:38 PDT 2024","3","BatchId:5211639;OriginalHitTemplateId:928390850;","3600","259200","Thu Apr 25 11:35:38 PDT 2024","","","3YDGXNSEOJEF8CO3VEWNF2CY5Y748S","A9K0CV70JWG1W","Approved","Thu Apr 18 11:36:32 PDT 2024","Thu Apr 18 11:42:16 PDT 2024","Sun Apr 21 11:42:16 PDT 2024","Sat Apr 20 02:13:31 PDT 2024","","","344","100% (13/13)","100% (13/13)","100% (13/13)","Jacques,<br />Still trying to close the loop on the $15,000 of extensions.  Assuming that <br />it is worked out today or tomorrow, I would like to get whatever documents <br />need to be<br />completed to convey the partnership done.  I need to work with the engineer <br />and architect to get things moving.  I am planning on  writing a personal <br />check to the engineer while I am setting up new accounts.  Let me know if <br />there is a reason I should not do this.<br />Thanks for all your help so far.  Between your connections and expertise in <br />structuring the loan, you saved us from getting into a bad deal.<br />Phillip<br />","take in, hold, fix, learn, aim, determine, study, train, draw, sustain","2"
"374UMBUHOO9YFGVD1P8Y0COIH2TCTX","3U2Q8YJASS9X6MVGG7Q77MB02CJT5L","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.22","Thu Apr 18 11:35:38 PDT 2024","3","BatchId:5211639;OriginalHitTemplateId:928390850;","3600","259200","Thu Apr 25 11:35:38 PDT 2024","","","3AAJC4I4F0CKVQ8B7BJ4YOYLM43ZJI","A38DC3BG1ZCVZ2","Approved","Thu Apr 18 11:39:18 PDT 2024","Thu Apr 18 11:48:28 PDT 2024","Sun Apr 21 11:48:28 PDT 2024","Sat Apr 20 02:13:31 PDT 2024","","","550","100% (13/13)","100% (13/13)","100% (13/13)","Jacques,<br />Still trying to close the loop on the $15,000 of extensions.  Assuming that <br />it is worked out today or tomorrow, I would like to get whatever documents <br />need to be<br />completed to convey the partnership done.  I need to work with the engineer <br />and architect to get things moving.  I am planning on  writing a personal <br />check to the engineer while I am setting up new accounts.  Let me know if <br />there is a reason I should not do this.<br />Thanks for all your help so far.  Between your connections and expertise in <br />structuring the loan, you saved us from getting into a bad deal.<br />Phillip<br />","take in, hold, fix, learn, aim, determine, study, train, draw, sustain","4"
"374UMBUHOO9YFGVD1P8Y0COIH2TCTX","3U2Q8YJASS9X6MVGG7Q77MB02CJT5L","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.22","Thu Apr 18 11:35:38 PDT 2024","3","BatchId:5211639;OriginalHitTemplateId:928390850;","3600","259200","Thu Apr 25 11:35:38 PDT 2024","","","3VFJCI1K4JJ12XWJPO4OF846LV3GR2","A2Z6PTF2DPUMI9","Approved","Thu Apr 18 11:35:44 PDT 2024","Thu Apr 18 12:34:55 PDT 2024","Sun Apr 21 12:34:55 PDT 2024","Sat Apr 20 02:13:31 PDT 2024","","","3551","100% (2/2)","100% (2/2)","100% (2/2)","Jacques,<br />Still trying to close the loop on the $15,000 of extensions.  Assuming that <br />it is worked out today or tomorrow, I would like to get whatever documents <br />need to be<br />completed to convey the partnership done.  I need to work with the engineer <br />and architect to get things moving.  I am planning on  writing a personal <br />check to the engineer while I am setting up new accounts.  Let me know if <br />there is a reason I should not do this.<br />Thanks for all your help so far.  Between your connections and expertise in <br />structuring the loan, you saved us from getting into a bad deal.<br />Phillip<br />","take in, hold, fix, learn, aim, determine, study, train, draw, sustain","1 - Not Relevant At All"
"32FESTC2O0ADFTA21UY858AK0G0CUO","3U2Q8YJASS9X6MVGG7Q77MB02CJT5L","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.22","Thu Apr 18 11:35:38 PDT 2024","5","BatchId:5211639;OriginalHitTemplateId:928390850;","3600","259200","Thu Apr 25 11:35:38 PDT 2024","","","3IHR8NYAMRL0E4NKHVYY1O7OU874PC","A1DLZK8TZJ7ESF","Rejected","Thu Apr 18 11:36:52 PDT 2024","Thu Apr 18 11:36:55 PDT 2024","Sun Apr 21 11:36:55 PDT 2024","","Sat Apr 20 01:24:34 PDT 2024","Impossibly fast response time","3","0% (0/12)","0% (0/12)","0% (0/12)","Jacques,<br />Still trying to close the loop on the $15,000 of extensions.  Assuming that <br />it is worked out today or tomorrow, I would like to get whatever documents <br />need to be<br />completed to convey the partnership done.  I need to work with the engineer <br />and architect to get things moving.  I am planning on  writing a personal <br />check to the engineer while I am setting up new accounts.  Let me know if <br />there is a reason I should not do this.<br />Thanks for all your help so far.  Between your connections and expertise in <br />structuring the loan, you saved us from getting into a bad deal.<br />Phillip<br />","Study","4"
"32FESTC2O0ADFTA21UY858AK0G0CUO","3U2Q8YJASS9X6MVGG7Q77MB02CJT5L","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.22","Thu Apr 18 11:35:38 PDT 2024","5","BatchId:5211639;OriginalHitTemplateId:928390850;","3600","259200","Thu Apr 25 11:35:38 PDT 2024","","","3BDCF01OGHEQLQM6EATY0W2BKZ4LYF","AURYD2FH3FUOQ","Approved","Thu Apr 18 11:35:54 PDT 2024","Thu Apr 18 11:38:06 PDT 2024","Sun Apr 21 11:38:06 PDT 2024","Sat Apr 20 02:12:39 PDT 2024","","","132","100% (7/7)","100% (7/7)","100% (7/7)","Jacques,<br />Still trying to close the loop on the $15,000 of extensions.  Assuming that <br />it is worked out today or tomorrow, I would like to get whatever documents <br />need to be<br />completed to convey the partnership done.  I need to work with the engineer <br />and architect to get things moving.  I am planning on  writing a personal <br />check to the engineer while I am setting up new accounts.  Let me know if <br />there is a reason I should not do this.<br />Thanks for all your help so far.  Between your connections and expertise in <br />structuring the loan, you saved us from getting into a bad deal.<br />Phillip<br />","Study","1 - Not Relevant At All"
"32FESTC2O0ADFTA21UY858AK0G0CUO","3U2Q8YJASS9X6MVGG7Q77MB02CJT5L","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.22","Thu Apr 18 11:35:38 PDT 2024","5","BatchId:5211639;OriginalHitTemplateId:928390850;","3600","259200","Thu Apr 25 11:35:38 PDT 2024","","","3VFJCI1K4JJ12XWJPO4OF846LV3RGD","A1S9DHY61PTNLE","Rejected","Thu Apr 18 11:36:05 PDT 2024","Thu Apr 18 11:39:17 PDT 2024","Sun Apr 21 11:39:17 PDT 2024","","Sat Apr 20 01:31:52 PDT 2024","Failed multiple attention checks (obvious choices to a human worker)","192","0% (0/33)","0% (0/33)","0% (0/33)","Jacques,<br />Still trying to close the loop on the $15,000 of extensions.  Assuming that <br />it is worked out today or tomorrow, I would like to get whatever documents <br />need to be<br />completed to convey the partnership done.  I need to work with the engineer <br />and architect to get things moving.  I am planning on  writing a personal <br />check to the engineer while I am setting up new accounts.  Let me know if <br />there is a reason I should not do this.<br />Thanks for all your help so far.  Between your connections and expertise in <br />structuring the loan, you saved us from getting into a bad deal.<br />Phillip<br />","Study","1 - Not Relevant At All"
"32FESTC2O0ADFTA21UY858AK0G0CUO","3U2Q8YJASS9X6MVGG7Q77MB02CJT5L","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.22","Thu Apr 18 11:35:38 PDT 2024","5","BatchId:5211639;OriginalHitTemplateId:928390850;","3600","259200","Thu Apr 25 11:35:38 PDT 2024","","","3OS4RQUCRTZ88QJZI7CGX8ZQ23XBF0","A28LVKN22K756","Submitted","Sat Apr 20 01:31:53 PDT 2024","Sat Apr 20 01:33:03 PDT 2024","Tue Apr 23 01:33:03 PDT 2024","","","","70","100% (2/2)","100% (2/2)","100% (2/2)","Jacques,<br />Still trying to close the loop on the $15,000 of extensions.  Assuming that <br />it is worked out today or tomorrow, I would like to get whatever documents <br />need to be<br />completed to convey the partnership done.  I need to work with the engineer <br />and architect to get things moving.  I am planning on  writing a personal <br />check to the engineer while I am setting up new accounts.  Let me know if <br />there is a reason I should not do this.<br />Thanks for all your help so far.  Between your connections and expertise in <br />structuring the loan, you saved us from getting into a bad deal.<br />Phillip<br />","Study","4"
"32FESTC2O0ADFTA21UY858AK0G0CUO","3U2Q8YJASS9X6MVGG7Q77MB02CJT5L","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.22","Thu Apr 18 11:35:38 PDT 2024","5","BatchId:5211639;OriginalHitTemplateId:928390850;","3600","259200","Thu Apr 25 11:35:38 PDT 2024","","","304SM51WANOHCVOLORCF47I5RTQBSI","A108OZCQQWRJWF","Submitted","Sat Apr 20 02:25:24 PDT 2024","Sat Apr 20 02:28:38 PDT 2024","Tue Apr 23 02:28:38 PDT 2024","","","","194","100% (2/2)","100% (2/2)","100% (2/2)","Jacques,<br />Still trying to close the loop on the $15,000 of extensions.  Assuming that <br />it is worked out today or tomorrow, I would like to get whatever documents <br />need to be<br />completed to convey the partnership done.  I need to work with the engineer <br />and architect to get things moving.  I am planning on  writing a personal <br />check to the engineer while I am setting up new accounts.  Let me know if <br />there is a reason I should not do this.<br />Thanks for all your help so far.  Between your connections and expertise in <br />structuring the loan, you saved us from getting into a bad deal.<br />Phillip<br />","Study","3"
"3AXFSPQOZ9IB4PJIGXKV6CMCGDUFJ6","3U2Q8YJASS9X6MVGG7Q77MB02CJT5L","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.22","Thu Apr 18 11:35:38 PDT 2024","3","BatchId:5211639;OriginalHitTemplateId:928390850;","3600","259200","Thu Apr 25 11:35:38 PDT 2024","","","338JKRMM2QJN3C5D7J0K5IRX0RTAHO","A2G0HRT8HS9HRZ","Approved","Thu Apr 18 11:37:17 PDT 2024","Thu Apr 18 11:40:35 PDT 2024","Sun Apr 21 11:40:35 PDT 2024","Sat Apr 20 02:14:17 PDT 2024","","","198","100% (1/1)","100% (1/1)","100% (1/1)","Jacques,<br />Still trying to close the loop on the $15,000 of extensions.  Assuming that <br />it is worked out today or tomorrow, I would like to get whatever documents <br />need to be<br />completed to convey the partnership done.  I need to work with the engineer <br />and architect to get things moving.  I am planning on  writing a personal <br />check to the engineer while I am setting up new accounts.  Let me know if <br />there is a reason I should not do this.<br />Thanks for all your help so far.  Between your connections and expertise in <br />structuring the loan, you saved us from getting into a bad deal.<br />Phillip<br />","Science/Tech","1 - Not Relevant At All"
"3AXFSPQOZ9IB4PJIGXKV6CMCGDUFJ6","3U2Q8YJASS9X6MVGG7Q77MB02CJT5L","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.22","Thu Apr 18 11:35:38 PDT 2024","3","BatchId:5211639;OriginalHitTemplateId:928390850;","3600","259200","Thu Apr 25 11:35:38 PDT 2024","","","3WMINLGALVNWM4UXLRMJURUHNZOACF","A2KOECHP94T0TI","Approved","Thu Apr 18 11:37:13 PDT 2024","Thu Apr 18 11:45:19 PDT 2024","Sun Apr 21 11:45:19 PDT 2024","Sat Apr 20 02:14:17 PDT 2024","","","486","100% (20/20)","100% (20/20)","100% (20/20)","Jacques,<br />Still trying to close the loop on the $15,000 of extensions.  Assuming that <br />it is worked out today or tomorrow, I would like to get whatever documents <br />need to be<br />completed to convey the partnership done.  I need to work with the engineer <br />and architect to get things moving.  I am planning on  writing a personal <br />check to the engineer while I am setting up new accounts.  Let me know if <br />there is a reason I should not do this.<br />Thanks for all your help so far.  Between your connections and expertise in <br />structuring the loan, you saved us from getting into a bad deal.<br />Phillip<br />","Science/Tech","1 - Not Relevant At All"
"3AXFSPQOZ9IB4PJIGXKV6CMCGDUFJ6","3U2Q8YJASS9X6MVGG7Q77MB02CJT5L","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.22","Thu Apr 18 11:35:38 PDT 2024","3","BatchId:5211639;OriginalHitTemplateId:928390850;","3600","259200","Thu Apr 25 11:35:38 PDT 2024","","","38SKSKU7RLH4VQ71AS7VE88NUG6LI9","A3837A82V7I071","Approved","Thu Apr 18 11:35:42 PDT 2024","Thu Apr 18 12:30:58 PDT 2024","Sun Apr 21 12:30:58 PDT 2024","Sat Apr 20 02:14:17 PDT 2024","","","3316","100% (1/1)","100% (1/1)","100% (1/1)","Jacques,<br />Still trying to close the loop on the $15,000 of extensions.  Assuming that <br />it is worked out today or tomorrow, I would like to get whatever documents <br />need to be<br />completed to convey the partnership done.  I need to work with the engineer <br />and architect to get things moving.  I am planning on  writing a personal <br />check to the engineer while I am setting up new accounts.  Let me know if <br />there is a reason I should not do this.<br />Thanks for all your help so far.  Between your connections and expertise in <br />structuring the loan, you saved us from getting into a bad deal.<br />Phillip<br />","Science/Tech","3"
"341YLJU221JV8KN0AKKOASDNUU02IX","3U2Q8YJASS9X6MVGG7Q77MB02CJT5L","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.22","Thu Apr 18 11:35:38 PDT 2024","5","BatchId:5211639;OriginalHitTemplateId:928390850;","3600","259200","Thu Apr 25 11:35:38 PDT 2024","","","392CY0QWGLB8XI0G408ESR6C8UC4I0","A1DLZK8TZJ7ESF","Rejected","Thu Apr 18 11:36:43 PDT 2024","Thu Apr 18 11:36:48 PDT 2024","Sun Apr 21 11:36:48 PDT 2024","","Sat Apr 20 01:24:35 PDT 2024","Impossibly fast response time","5","0% (0/12)","0% (0/12)","0% (0/12)","Jacques,<br />Still trying to close the loop on the $15,000 of extensions.  Assuming that <br />it is worked out today or tomorrow, I would like to get whatever documents <br />need to be<br />completed to convey the partnership done.  I need to work with the engineer <br />and architect to get things moving.  I am planning on  writing a personal <br />check to the engineer while I am setting up new accounts.  Let me know if <br />there is a reason I should not do this.<br />Thanks for all your help so far.  Between your connections and expertise in <br />structuring the loan, you saved us from getting into a bad deal.<br />Phillip<br />","iSubject, need, HOU, tear, year, gas, eye, John, look, market","4"
"341YLJU221JV8KN0AKKOASDNUU02IX","3U2Q8YJASS9X6MVGG7Q77MB02CJT5L","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.22","Thu Apr 18 11:35:38 PDT 2024","5","BatchId:5211639;OriginalHitTemplateId:928390850;","3600","259200","Thu Apr 25 11:35:38 PDT 2024","","","34PGFRQON8VG1V36WOZXZK4352ZJWC","AUIRY42QWTHEO","Rejected","Thu Apr 18 11:36:24 PDT 2024","Thu Apr 18 11:37:55 PDT 2024","Sun Apr 21 11:37:55 PDT 2024","","Sat Apr 20 01:35:42 PDT 2024","Failed multiple attention checks (obvious choices to a human worker)","91","0% (0/31)","0% (0/31)","0% (0/31)","Jacques,<br />Still trying to close the loop on the $15,000 of extensions.  Assuming that <br />it is worked out today or tomorrow, I would like to get whatever documents <br />need to be<br />completed to convey the partnership done.  I need to work with the engineer <br />and architect to get things moving.  I am planning on  writing a personal <br />check to the engineer while I am setting up new accounts.  Let me know if <br />there is a reason I should not do this.<br />Thanks for all your help so far.  Between your connections and expertise in <br />structuring the loan, you saved us from getting into a bad deal.<br />Phillip<br />","iSubject, need, HOU, tear, year, gas, eye, John, look, market","5 - Highly Relevant"
"341YLJU221JV8KN0AKKOASDNUU02IX","3U2Q8YJASS9X6MVGG7Q77MB02CJT5L","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.22","Thu Apr 18 11:35:38 PDT 2024","5","BatchId:5211639;OriginalHitTemplateId:928390850;","3600","259200","Thu Apr 25 11:35:38 PDT 2024","","","3LOTDFNYARJ0WTHADY8CKMCBCVIWFM","A2RIDT5SZESV21","Approved","Thu Apr 18 11:36:09 PDT 2024","Thu Apr 18 11:57:15 PDT 2024","Sun Apr 21 11:57:15 PDT 2024","Sat Apr 20 02:12:43 PDT 2024","","","1266","100% (26/26)","100% (26/26)","100% (26/26)","Jacques,<br />Still trying to close the loop on the $15,000 of extensions.  Assuming that <br />it is worked out today or tomorrow, I would like to get whatever documents <br />need to be<br />completed to convey the partnership done.  I need to work with the engineer <br />and architect to get things moving.  I am planning on  writing a personal <br />check to the engineer while I am setting up new accounts.  Let me know if <br />there is a reason I should not do this.<br />Thanks for all your help so far.  Between your connections and expertise in <br />structuring the loan, you saved us from getting into a bad deal.<br />Phillip<br />","iSubject, need, HOU, tear, year, gas, eye, John, look, market","3"
"341YLJU221JV8KN0AKKOASDNUU02IX","3U2Q8YJASS9X6MVGG7Q77MB02CJT5L","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.22","Thu Apr 18 11:35:38 PDT 2024","5","BatchId:5211639;OriginalHitTemplateId:928390850;","3600","259200","Thu Apr 25 11:35:38 PDT 2024","","","3NPFYT4IZWOLZTIVYNAG4QQUMLKGXC","A3F3O4MMEZMGC1","Submitted","Sat Apr 20 02:25:14 PDT 2024","Sat Apr 20 02:26:07 PDT 2024","Tue Apr 23 02:26:07 PDT 2024","","","","53","100% (2/2)","100% (2/2)","100% (2/2)","Jacques,<br />Still trying to close the loop on the $15,000 of extensions.  Assuming that <br />it is worked out today or tomorrow, I would like to get whatever documents <br />need to be<br />completed to convey the partnership done.  I need to work with the engineer <br />and architect to get things moving.  I am planning on  writing a personal <br />check to the engineer while I am setting up new accounts.  Let me know if <br />there is a reason I should not do this.<br />Thanks for all your help so far.  Between your connections and expertise in <br />structuring the loan, you saved us from getting into a bad deal.<br />Phillip<br />","iSubject, need, HOU, tear, year, gas, eye, John, look, market","4"
"341YLJU221JV8KN0AKKOASDNUU02IX","3U2Q8YJASS9X6MVGG7Q77MB02CJT5L","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.22","Thu Apr 18 11:35:38 PDT 2024","5","BatchId:5211639;OriginalHitTemplateId:928390850;","3600","259200","Thu Apr 25 11:35:38 PDT 2024","","","3WQQ9FUS6UEZTB9CAT6ANGI4FZK8BG","A19940RY4CF491","Submitted","Sat Apr 20 01:37:35 PDT 2024","Sat Apr 20 02:32:17 PDT 2024","Tue Apr 23 02:32:17 PDT 2024","","","","3282","0% (0/0)","0% (0/0)","0% (0/0)","Jacques,<br />Still trying to close the loop on the $15,000 of extensions.  Assuming that <br />it is worked out today or tomorrow, I would like to get whatever documents <br />need to be<br />completed to convey the partnership done.  I need to work with the engineer <br />and architect to get things moving.  I am planning on  writing a personal <br />check to the engineer while I am setting up new accounts.  Let me know if <br />there is a reason I should not do this.<br />Thanks for all your help so far.  Between your connections and expertise in <br />structuring the loan, you saved us from getting into a bad deal.<br />Phillip<br />","iSubject, need, HOU, tear, year, gas, eye, John, look, market","4"
"34F34TZU8FJR3V76S25OMTSN79P2J9","3U2Q8YJASS9X6MVGG7Q77MB02CJT5L","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.22","Thu Apr 18 11:35:38 PDT 2024","4","BatchId:5211639;OriginalHitTemplateId:928390850;","3600","259200","Thu Apr 25 11:35:38 PDT 2024","","","3MTMREQS4F2502022IMK6L1KFF5WA9","A2RIDT5SZESV21","Approved","Thu Apr 18 11:36:02 PDT 2024","Thu Apr 18 11:38:51 PDT 2024","Sun Apr 21 11:38:51 PDT 2024","Sat Apr 20 02:12:43 PDT 2024","","","169","100% (26/26)","100% (26/26)","100% (26/26)","Jacques,<br />Still trying to close the loop on the $15,000 of extensions.  Assuming that <br />it is worked out today or tomorrow, I would like to get whatever documents <br />need to be<br />completed to convey the partnership done.  I need to work with the engineer <br />and architect to get things moving.  I am planning on  writing a personal <br />check to the engineer while I am setting up new accounts.  Let me know if <br />there is a reason I should not do this.<br />Thanks for all your help so far.  Between your connections and expertise in <br />structuring the loan, you saved us from getting into a bad deal.<br />Phillip<br />","Business","2"
"34F34TZU8FJR3V76S25OMTSN79P2J9","3U2Q8YJASS9X6MVGG7Q77MB02CJT5L","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.22","Thu Apr 18 11:35:38 PDT 2024","4","BatchId:5211639;OriginalHitTemplateId:928390850;","3600","259200","Thu Apr 25 11:35:38 PDT 2024","","","3M0BCWMB8FGAJC5U8WMG1WLQXXRBWK","ACZLEW8JE4L7E","Rejected","Thu Apr 18 11:36:34 PDT 2024","Thu Apr 18 11:41:34 PDT 2024","Sun Apr 21 11:41:34 PDT 2024","","Sat Apr 20 01:34:33 PDT 2024","Failed multiple attention checks (obvious choices to a human worker)","300","0% (0/17)","0% (0/17)","0% (0/17)","Jacques,<br />Still trying to close the loop on the $15,000 of extensions.  Assuming that <br />it is worked out today or tomorrow, I would like to get whatever documents <br />need to be<br />completed to convey the partnership done.  I need to work with the engineer <br />and architect to get things moving.  I am planning on  writing a personal <br />check to the engineer while I am setting up new accounts.  Let me know if <br />there is a reason I should not do this.<br />Thanks for all your help so far.  Between your connections and expertise in <br />structuring the loan, you saved us from getting into a bad deal.<br />Phillip<br />","Business","5 - Highly Relevant"
"34F34TZU8FJR3V76S25OMTSN79P2J9","3U2Q8YJASS9X6MVGG7Q77MB02CJT5L","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.22","Thu Apr 18 11:35:38 PDT 2024","4","BatchId:5211639;OriginalHitTemplateId:928390850;","3600","259200","Thu Apr 25 11:35:38 PDT 2024","","","3WR9XG3T6NVB8YJKL94H12G3UE1748","A2K1R1ZZ4YBECP","Approved","Thu Apr 18 11:37:02 PDT 2024","Thu Apr 18 11:44:46 PDT 2024","Sun Apr 21 11:44:46 PDT 2024","Sat Apr 20 02:12:43 PDT 2024","","","464","100% (7/7)","100% (7/7)","100% (7/7)","Jacques,<br />Still trying to close the loop on the $15,000 of extensions.  Assuming that <br />it is worked out today or tomorrow, I would like to get whatever documents <br />need to be<br />completed to convey the partnership done.  I need to work with the engineer <br />and architect to get things moving.  I am planning on  writing a personal <br />check to the engineer while I am setting up new accounts.  Let me know if <br />there is a reason I should not do this.<br />Thanks for all your help so far.  Between your connections and expertise in <br />structuring the loan, you saved us from getting into a bad deal.<br />Phillip<br />","Business","3"
"34F34TZU8FJR3V76S25OMTSN79P2J9","3U2Q8YJASS9X6MVGG7Q77MB02CJT5L","How relevant is the conversation to the given topic?","How relevant is the conversation to the given topic?","text, conversation, relevance","$0.22","Thu Apr 18 11:35:38 PDT 2024","4","BatchId:5211639;OriginalHitTemplateId:928390850;","3600","259200","Thu Apr 25 11:35:38 PDT 2024","","","3KIBXJ1WDPE3760MNN8ZJ5RUHYXKOF","A3W36YTCC5S2EX","Submitted","Sat Apr 20 01:38:31 PDT 2024","Sat Apr 20 01:51:29 PDT 2024","Tue Apr 23 01:51:29 PDT 2024","","","","778","0% (0/0)","0% (0/0)","0% (0/0)","Jacques,<br />Still trying to close the loop on the $15,000 of extensions.  Assuming that <br />it is worked out today or tomorrow, I would like to get whatever documents <br />need to be<br />completed to convey the partnership done.  I need to work with the engineer <br />and architect to get things moving.  I am planning on  writing a personal <br />check to the engineer while I am setting up new accounts.  Let me know if <br />there is a reason I should not do this.<br />Thanks for all your help so far.  Between your connections and expertise in <br />structuring the loan, you saved us from getting into a bad deal.<br />Phillip<br />","Business","5 - Highly Relevant"
